,Estimed Price,Date
0,1616.0787607361126,2023-06-1 00:00:00+05:30
1,1610.9227511822755,2023-06-2 00:00:00+05:30
2,1606.465740190255,2023-06-5 00:00:00+05:30
3,1602.3241121244537,2023-06-6 00:00:00+05:30
4,1598.4877838976754,2023-06-7 00:00:00+05:30
5,1594.96454698639,2023-06-8 00:00:00+05:30
6,1591.7232927749865,2023-06-9 00:00:00+05:30
7,1588.703694611093,2023-06-12 00:00:00+05:30
8,1585.836087528627,2023-06-13 00:00:00+05:30
9,1583.055160621887,2023-06-14 00:00:00+05:30
10,1580.3083787149699,2023-06-15 00:00:00+05:30
11,1577.5567271352593,2023-06-16 00:00:00+05:30
12,1574.7843364784749,2023-06-19 00:00:00+05:30
13,1571.980951786616,2023-06-20 00:00:00+05:30
14,1569.1582602743874,2023-06-21 00:00:00+05:30
15,1566.3332771514324,2023-06-22 00:00:00+05:30
16,1563.524621754903,2023-06-23 00:00:00+05:30
17,1560.7489082625652,2023-06-26 00:00:00+05:30
18,1558.024641431035,2023-06-27 00:00:00+05:30
19,1555.3688364699556,2023-06-28 00:00:00+05:30
20,1552.7888838239196,2023-06-29 00:00:00+05:30
21,1550.2873042647261,2023-06-30 00:00:00+05:30
22,1547.865129017202,2023-07-3 00:00:00+05:30
23,1545.5199518900845,2023-07-4 00:00:00+05:30
24,1543.2473615327253,2023-07-5 00:00:00+05:30
25,1541.0473006548564,2023-07-6 00:00:00+05:30
26,1538.9126652632258,2023-07-7 00:00:00+05:30
27,1536.8390440071853,2023-07-10 00:00:00+05:30
28,1534.8241452760085,2023-07-11 00:00:00+05:30
29,1532.8658493297735,2023-07-12 00:00:00+05:30
30,,2023-07-13 00:00:00+05:30
